500000000000000000000000000000,10814,10813,249287645126662135508
500000000000000000000000000000,3165,3164,249287508932735225271
500000000000000000000000000000,730756,730755,249287700630965998515
500000000000000000000000000000,6898,6897,249287613139316386498
500000000000000000000000000000,269646,269645,249287699205388818001
500000000000000000000000000000,166742,166741,249287697811116268545
500000000000000000000000000000,925998,925997,249287700806735017556
500000000000000000000000000000,811916,811915,249287700714297676804
500000000000000000000000000000,2270806,2270805,249287701196337174331
500000000000000000000000000000,219153,219152,249287698684861399851
500000000000000000000000000000,197909,197908,249287698386475909247
500000000000000000000000000000,1945383,1945382,249287701151461186695
500000000000000000000000000000,3827,3826,249287542245156132541
500000000000000000000000000000,641,640,249286749734048481206
500000000000000000000000000000,15861,15860,249287663054537933481
500000000000000000000000000000,7706,7705,249287622401621689416
500000000000000000000000000000,10996,10995,249287646059215852868
500000000000000000000000000000,9797,9796,249287639277825692630
500000000000000000000000000000,417993,417992,249287700007193800939
500000000000000000000000000000,1341486,1341485,249287701010492498763
500000000000000000000000000000,22824,22823,249287674772906660731
500000000000000000000000000000,2284703,2284702,249287701197968956478
500000000000000000000000000000,729188,729187,249287700629173388476
500000000000000000000000000000,3,2,248996128129085403807
500000000000000000000000000000,16247,16246,249287663967144749752
500000000000000000000000000000,1061873,1061872,249287700890914893174
500000000000000000000000000000,1266164,1266163,249287700983478001235
500000000000000000000000000000,2591998,2591997,249287701229580227002
500000000000000000000000000000,283828,283827,249287699318275234173
500000000000000000000000000000,9591,9590,249287637942021158258
500000000000000000000000000000,2,1,248731692599684348169
500000000000000000000000000000,275499,275498,249287699253386247774
500000000000000000000000000000,1484269,1484268,249287701054177147872
500000000000000000000000000000,450934,450933,249287700113658876854
500000000000000000000000000000,4677,4676,249287571187440269040
500000000000000000000000000000,791645,791644,249287700695085121166
500000000000000000000000000000,7132,7131,249287616037630270029
500000000000000000000000000000,8790,8789,249287632152840563550
500000000000000000000000000000,2553364,2553363,249287701226024133778
500000000000000000000000000000,183264,183263,249287698140495001977
500000000000000000000000000000,342061,342060,249287699683670972551
500000000000000000000000000000,2439647,2439646,249287701214903320968
500000000000000000000000000000,864392,864391,249287700759847886498
500000000000000000000000000000,6188,6187,249287603003529874381
500000000000000000000000000000,2592000,2591999,249287701229580408258
500000000000000000000000000000,159,158,249283847885675224777
500000000000000000000000000000,438182,438181,249287700074343438179
500000000000000000000000000000,2014021,2014020,249287701162133202274
500000000000000000000000000000,949965,949964,249287700823332698565
500000000000000000000000000000,1827072,1827071,249287701131183644411
500000000000000000000000000000,12160,12159,249287651363223786597
500000000000000000000000000000,1707354,1707353,249287701107804360286
500000000000000000000000000000,1591,1590,249287318348281802175
500000000000000000000000000000,1165420,1165419,249287700941887135261
500000000000000000000000000000,7092,7091,249287615555746349158
500000000000000000000000000000,2,1,248731692599684348169
500000000000000000000000000000,2,1,248731692599684348169
500000000000000000000000000000,1476401,1476400,249287701051989897378
500000000000000000000000000000,47,46,249274482291639981453
500000000000000000000000000000,1015946,1015945,249287700864980494312
500000000000000000000000000000,34451,34450,249287683781430345449
500000000000000000000000000000,614468,614467,249287700473199430266
500000000000000000000000000000,487045,487044,249287700213822422353
500000000000000000000000000000,7872,7871,249287624069048507665
500000000000000000000000000000,4964,4963,249287578720972168891
500000000000000000000000000000,1390008,1390007,249287701026344583085
500000000000000000000000000000,12562,12561,249287652966648843965
500000000000000000000000000000,420306,420305,249287700015214153807
500000000000000000000000000000,826524,826523,249287700727558659495
500000000000000000000000000000,20554,20553,249287671824922789564
500000000000000000000000000000,2028734,2028733,249287701164326830860
500000000000000000000000000000,12952,12951,249287654427082918644
500000000000000000000000000000,622783,622782,249287700486436079623
500000000000000000000000000000,7923,7922,249287624567297930266
500000000000000000000000000000,2403781,2403780,249287701211177586053
500000000000000000000000000000,390481,390480,249287699904509094707
500000000000000000000000000000,2289315,2289314,249287701198506117952
500000000000000000000000000000,40,39,249272114711902766567
500000000000000000000000000000,982442,982441,249287700844531570474
500000000000000000000000000000,1492664,1492663,249287701056485473540
500000000000000000000000000000,1755958,1755957,249287701117680456478
500000000000000000000000000000,11007,11006,249287646114590619435
500000000000000000000000000000,563245,563244,249287700383038103609
500000000000000000000000000000,11575,11574,249287648830901535360
500000000000000000000000000000,1658011,1658010,249287701097185801186
500000000000000000000000000000,3928,3927,249287546340094558110
500000000000000000000000000000,564288,564287,249287700385037220078
500000000000000000000000000000,652506,652505,249287700530993821958
500000000000000000000000000000,13974,13973,249287657867436614242
500000000000000000000000000000,824011,824010,249287700725310870424
500000000000000000000000000000,3414,3413,249287522978813540800
500000000000000000000000000000,657942,657941,249287700538707456972
500000000000000000000000000000,1465918,1465917,249287701049039213649
500000000000000000000000000000,17858,17857,249287667350027016567
500000000000000000000000000000,1829007,1829006,249287701131536389465
500000000000000000000000000000,1633428,1633427,249287701091656140207
500000000000000000000000000000,333189,333188,249287699636248933975
500000000000000000000000000000,203133,203132,249287698465636979475
500000000000000000000000000000,185,184,249284392166225911473
500000000000000000000000000000,4962,4961,249287578671489575914
500000000000000000000000000000,1280967,1280966,249287700989037978486
500000000000000000000000000000,8702,8701,249287631451843325667
500000000000000000000000000000,6401,6400,249287606280394904549
500000000000000000000000000000,2402803,2402802,249287701211074434470
500000000000000000000000000000,22174,22173,249287673990444226508
500000000000000000000000000000,16593,16592,249287664749091262116
500000000000000000000000000000,12088,12087,249287651064781272254
500000000000000000000000000000,1643495,1643494,249287701093940595696
500000000000000000000000000000,1766689,1766688,249287701119787710929
500000000000000000000000000000,512373,512372,249287700275652204005
500000000000000000000000000000,165555,165554,249287697784921247774
500000000000000000000000000000,8392,8391,249287628865293335311
500000000000000000000000000000,8858,8857,249287632684979631305
500000000000000000000000000000,28162,28161,249287679832381502719
500000000000000000000000000000,1321177,1321176,249287701003511902324
500000000000000000000000000000,11576,11575,249287648835448690899
500000000000000000000000000000,921998,921997,249287700803880903065
500000000000000000000000000000,8107,8106,249287626312790068990
500000000000000000000000000000,2008267,2008266,249287701161266568990
500000000000000000000000000000,901,900,249287024652966940157
500000000000000000000000000000,2401627,2401626,249287701210950287833
500000000000000000000000000000,258465,258464,249287699107656435706
500000000000000000000000000000,16945,16944,249287665511827199801
500000000000000000000000000000,448700,448699,249287700106932728733
500000000000000000000000000000,1562076,1562075,249287701074620634272
500000000000000000000000000000,742,741,249286879442513971067
500000000000000000000000000000,2176181,2176180,249287701184672254697
500000000000000000000000000000,1476706,1476705,249287701052075119683
500000000000000000000000000000,191580,191579,249287698284786899603
500000000000000000000000000000,2292342,2292341,249287701198857499010
500000000000000000000000000000,2,1,248731692599684348169
500000000000000000000000000000,177033,177032,249287698023496223540
500000000000000000000000000000,8329,8328,249287628316096535607
500000000000000000000000000000,481221,481220,249287700198684722304
500000000000000000000000000000,373,372,249286064232353271760
500000000000000000000000000000,11855,11854,249287650074138731700
500000000000000000000000000000,1833449,1833448,249287701132343337042
500000000000000000000000000000,7809,7808,249287623444577695845
500000000000000000000000000000,2208321,2208320,249287701188746428535
500000000000000000000000000000,1084515,1084514,249287700902892165677
500000000000000000000000000000,2591999,2591998,249287701229580317754
500000000000000000000000000000,4603,4602,249287569092625904054
500000000000000000000000000000,229,228,249285030569102587042
500000000000000000000000000000,2,1,248731692599684348169
500000000000000000000000000000,2,1,248731692599684348169
500000000000000000000000000000,976693,976692,249287700840881689663
500000000000000000000000000000,354,353,249285976130185203510
500000000000000000000000000000,1376245,1376244,249287701021961788080
500000000000000000000000000000,4386,4385,249287562542073148862
500000000000000000000000000000,70577,70576,249287692832972797477
500000000000000000000000000000,1110,1109,249287152193996006676
500000000000000000000000000000,21355,21354,249287672936718885756
500000000000000000000000000000,1504397,1504396,249287701059668466122
500000000000000000000000000000,2304,2303,249287436955339545499
500000000000000000000000000000,4252,4251,249287558163043626606
500000000000000000000000000000,1282496,1282495,249287700989604954500
500000000000000000000000000000,2474397,2474396,249287701218410107319
500000000000000000000000000000,441783,441782,249287700085675578634
500000000000000000000000000000,190533,190532,249287698267313354846
500000000000000000000000000000,2,1,248731692599684348169
500000000000000000000000000000,2526075,2526074,249287701223446747526
500000000000000000000000000000,2279933,2279932,249287701197411106329
500000000000000000000000000000,15265,15264,249287661554781921859
500000000000000000000000000000,682,681,249286807026524967358
500000000000000000000000000000,10282,10281,249287642211425937685
500000000000000000000000000000,2305410,2305409,249287701200363871661
500000000000000000000000000000,24538,24537,249287676637414049455
500000000000000000000000000000,2591998,2591997,249287701229580227002
500000000000000000000000000000,1439,1438,249287277854327555884
500000000000000000000000000000,1013676,1013675,249287700863637706478
500000000000000000000000000000,102,101,249281674890551639465
500000000000000000000000000000,1028642,1028641,249287700872381374134
500000000000000000000000000000,1890817,1890816,249287701142424307615
500000000000000000000000000000,3,2,248996128129085403807
500000000000000000000000000000,1519359,1519358,249287701063656123886
500000000000000000000000000000,18803,18802,249287669064639000988
500000000000000000000000000000,899755,899754,249287700787546978980
500000000000000000000000000000,106543,106542,249287695746801030415
500000000000000000000000000000,770808,770807,249287700674282882541
500000000000000000000000000000,2058,2057,249287405323524621166
500000000000000000000000000000,642869,642868,249287700516998379326
500000000000000000000000000000,1534,1533,249287304104026574678
500000000000000000000000000000,738603,738602,249287700639822696092
500000000000000000000000000000,1678149,1678148,249287701101594895894
500000000000000000000000000000,535352,535351,249287700326685958951
500000000000000000000000000000,2,1,248731692599684348169
500000000000000000000000000000,2070285,2070284,249287701170353497526
500000000000000000000000000000,4136,4135,249287554143056625617
500000000000000000000000000000,2592000,2591999,249287701229580408258
500000000000000000000000000000,1701495,1701494,249287701106575732690
500000000000000000000000000000,2140436,2140435,249287701179997390949
500000000000000000000000000000,1787173,1787172,249287701123739912215
500000000000000000000000000000,1029266,1029265,249287700872740415182
500000000000000000000000000000,1480368,1480367,249287701053095602373
500000000000000000000000000000,2,1,248731692599684348169
500000000000000000000000000000,277743,277742,249287699271251663451
500000000000000000000000000000,2169314,2169313,249287701183786118446
500000000000000000000000000000,21364,21363,249287672948737328140
500000000000000000000000000000,735917,735916,249287700636812340998
500000000000000000000000000000,1057938,1057937,249287700888781046240
500000000000000000000000000000,1075517,1075516,249287700898192743817
500000000000000000000000000000,712304,712303,249287700609370793768
500000000000000000000000000000,4250,4249,249287558095593048961
500000000000000000000000000000,1984207,1984206,249287701157588345449
500000000000000000000000000000,19922,19921,249287670884598427793
500000000000000000000000000000,2231057,2231056,249287701191557630810
500000000000000000000000000000,22362,22361,249287674221432251235
500000000000000000000000000000,1795557,1795556,249287701125331521512
500000000000000000000000000000,3728,3727,249287538015917306626
500000000000000000000000000000,426973,426972,249287700037845838031
500000000000000000000000000000,2592000,2591999,249287701229580408258
500000000000000000000000000000,21885,21884,249287673627621954252
500000000000000000000000000000,1231346,1231345,249287700969873427546
500000000000000000000000000000,8132,8131,249287626543853425321
500000000000000000000000000000,41220,41219,249287686685362415924
500000000000000000000000000000,4,3,249090379654328161473
500000000000000000000000000000,2039933,2039932,249287701165975331601
500000000000000000000000000000,37440,37439,249287685193190682739
500000000000000000000000000000,4,3,249090379654328161473
500000000000000000000000000000,1485,1484,249287290984366938426
500000000000000000000000000000,398484,398483,249287699935841561325
500000000000000000000000000000,2592001,2592000,249287701229580499010
500000000000000000000000000000,5,4,249138620225175088525
500000000000000000000000000000,109798,109797,249287695916308776458
500000000000000000000000000000,9333,9332,249287636185840209692
500000000000000000000000000000,415225,415224,249287699997478281156
500000000000000000000000000000,2176186,2176185,249287701184672897872
500000000000000000000000000000,1240276,1240275,249287700973435511869
500000000000000000000000000000,320173,320172,249287699561920469089
500000000000000000000000000000,668275,668274,249287700553023907269
500000000000000000000000000000,465331,465330,249287700155456281898
500000000000000000000000000000,681186,681185,249287700570301796240
500000000000000000000000000000,1432184,1432183,249287701039250842235
500000000000000000000000000000,3950,3949,249287547204279728486
500000000000000000000000000000,12906,12905,249287654259418284618
500000000000000000000000000000,1238072,1238071,249287700972561135261
500000000000000000000000000000,4,3,249090379654328161473
500000000000000000000000000000,230913,230912,249287698826429565281
500000000000000000000000000000,1694672,1694671,249287701105134247774
500000000000000000000000000000,756954,756953,249287700659818128090
500000000000000000000000000000,16587,16586,249287664735809459198
500000000000000000000000000000,4659,4658,249287570684016689416
500000000000000000000000000000,2089,2088,249287409720079747279
500000000000000000000000000000,285065,285064,249287699327588970078
500000000000000000000000000000,187065,187064,249287698208038416913
500000000000000000000000000000,15618,15617,249287662456881737882
500000000000000000000000000000,3711,3710,249287537266977873639
500000000000000000000000000000,2560100,2560099,249287701226651878832
500000000000000000000000000000,1666019,1666018,249287701098951870424
500000000000000000000000000000,801099,801098,249287700704166472551
500000000000000000000000000000,529259,529258,249287700313585831107
500000000000000000000000000000,2031518,2031517,249287701164738335063
500000000000000000000000000000,9969,9968,249287640350863096438
500000000000000000000000000000,2521637,2521636,249287701223022314292
500000000000000000000000000000,1572765,1572764,249287701077271099653
500000000000000000000000000000,607287,607286,249287700461476301928
500000000000000000000000000000,172075,172074,249287697924346930266
500000000000000000000000000000,628426,628425,249287700495219647872
500000000000000000000000000000,2257191,2257190,249287701194719019040
500000000000000000000000000000,4103,4102,249287552957900026705
500000000000000000000000000000,1295174,1295173,249287700994254577645
500000000000000000000000000000,449620,449619,249287700109710768298
500000000000000000000000000000,78489,78488,249287693703085575667
500000000000000000000000000000,456917,456916,249287700131348598664
500000000000000000000000000000,2064598,2064597,249287701169542968595
500000000000000000000000000000,884935,884934,249287700776208259890
500000000000000000000000000000,31338,31337,249287682024798238377
500000000000000000000000000000,2,1,248731692599684348169
500000000000000000000000000000,232702,232701,249287698846711800691
500000000000000000000000000000,16610,16609,249287664786670925073
500000000000000000000000000000,1326371,1326370,249287701005317525222
500000000000000000000000000000,2581595,2581594,249287701228633146883
500000000000000000000000000000,561363,561362,249287700379412081354
500000000000000000000000000000,19201,19200,249287669736260408011
500000000000000000000000000000,1257,1256,249287216475382683975
500000000000000000000000000000,2975,2974,249287496632792247774
500000000000000000000000000000,418845,418844,249287700010158425321
500000000000000000000000000000,549846,549845,249287700356681712165
500000000000000000000000000000,1285389,1285388,249287700990674031404
500000000000000000000000000000,1805041,1805040,249287701127114131305
500000000000000000000000000000,11497,11496,249287648473786085558
500000000000000000000000000000,269226,269225,249287699201864364242
500000000000000000000000000000,2,1,248731692599684348169
500000000000000000000000000000,10916,10915,249287645653132720078
500000000000000000000000000000,1709097,1709096,249287701108168240108
500000000000000000000000000000,17768,17767,249287667177218003708
500000000000000000000000000000,2355624,2355623,249287701205996635756
500000000000000000000000000000,15696,15695,249287662650738785360
500000000000000000000000000000,4,3,249090379654328161473
500000000000000000000000000000,65867,65866,249287692215735644163
500000000000000000000000000000,192777,192776,249287698304531277447
500000000000000000000000000000,1889488,1889487,249287701142197696092
500000000000000000000000000000,1467900,1467899,249287701049600324430
500000000000000000000000000000,1504097,1504096,249287701059587699059
500000000000000000000000000000,14962,14961,249287660746506443867
500000000000000000000000000000,2227346,2227345,249287701191102702027
500000000000000000000000000000,1102245,1102244,249287700911927543273
500000000000000000000000000000,2238675,2238674,249287701192486790058
500000000000000000000000000000,16133,16132,249287663702162817259
500000000000000000000000000000,558548,558547,249287700373942852620
500000000000000000000000000000,13751,13750,249287657160374074925
500000000000000000000000000000,13976,13975,249287657873675885756
500000000000000000000000000000,1919554,1919553,249287701147247588525
500000000000000000000000000000,4869,4868,249287576325646445845
500000000000000000000000000000,22573,22572,249287674476096813550
500000000000000000000000000000,457208,457207,249287700132197181255
500000000000000000000000000000,3,2,248996128129085403807
500000000000000000000000000000,706888,706887,249287700602818183728
500000000000000000000000000000,436134,436133,249287700067815022007
500000000000000000000000000000,2547958,2547957,249287701225517933975
500000000000000000000000000000,1677277,1677276,249287701101406169633
500000000000000000000000000000,104603,104602,249287695640755893669
500000000000000000000000000000,11007,11006,249287646114590619435
500000000000000000000000000000,15568,15567,249287662331592614242
500000000000000000000000000000,780368,780367,249287700683964854104
500000000000000000000000000000,625860,625859,249287700491245197081
500000000000000000000000000000,2592001,2592000,249287701229580499010
500000000000000000000000000000,394852,394851,249287699921779364984
500000000000000000000000000000,2066,2065,249287406470756116715
500000000000000000000000000000,888923,888922,249287700779296642185
500000000000000000000000000000,67074,67073,249287692382171810830
500000000000000000000000000000,1521796,1521795,249287701064298204747
500000000000000000000000000000,1213641,1213640,249287700962656093718
500000000000000000000000000000,2,1,248731692599684348169
500000000000000000000000000000,2120834,2120833,249287701177366866468
500000000000000000000000000000,1174578,1174577,249287700945962697576
500000000000000000000000000000,186307,186306,249287698194788831107
500000000000000000000000000000,17868,17867,249287667369120552175
500000000000000000000000000000,1145355,1145354,249287700932729827398
500000000000000000000000000000,1921950,1921949,249287701147643224282
500000000000000000000000000000,5252,5251,249287585452948097427
500000000000000000000000000000,119760,119759,249287696377836523243
500000000000000000000000000000,256281,256280,249287699087570682492
500000000000000000000000000000,1701085,1701084,249287701106489439168
500000000000000000000000000000,2419271,2419270,249287701212800228733
500000000000000000000000000000,2145670,2145669,249287701180691646636
500000000000000000000000000000,4432,4431,249287563984256930266
500000000000000000000000000000,741850,741849,249287700643432692383
500000000000000000000000000000,2253,2252,249287430965342486399
500000000000000000000000000000,2113559,2113558,249287701176378170128
500000000000000000000000000000,2592000,2591999,249287701229580408258
500000000000000000000000000000,509875,509874,249287700269827222056
500000000000000000000000000000,2,1,248731692599684348169
500000000000000000000000000000,681321,681320,249287700570478998021
500000000000000000000000000000,2238673,2238672,249287701192486546982
500000000000000000000000000000,917,916,249287036473928564786
500000000000000000000000000000,1581638,1581637,249287701079444053906
500000000000000000000000000000,1011,1010,249287098359042547477
500000000000000000000000000000,2250,2249,249287430604529805143
500000000000000000000000000000,276185,276184,249287699258878588031
500000000000000000000000000000,1308684,1308683,249287700999110185459
500000000000000000000000000000,1463422,1463421,249287701048330425568
500000000000000000000000000000,231566,231565,249287698833869069485
500000000000000000000000000000,37,36,249270818837892569237
500000000000000000000000000000,2156986,2156985,249287701182181123145
500000000000000000000000000000,1791948,1791947,249287701124648218595
500000000000000000000000000000,864546,864545,249287700759973423837
500000000000000000000000000000,324,323,249285815923773128090
500000000000000000000000000000,24229,24228,249287676320773137487
500000000000000000000000000000,1304961,1304960,249287700997782143421
500000000000000000000000000000,11125,11124,249287646701722309594
500000000000000000000000000000,8541,8540,249287630131943461176
500000000000000000000000000000,3088,3087,249287504130482601631
500000000000000000000000000000,1136066,1136065,249287700928380956231
500000000000000000000000000000,1417871,1417870,249287701034956998515
500000000000000000000000000000,12407,12406,249287652360721638723
500000000000000000000000000000,1846297,1846296,249287701134655487635
500000000000000000000000000000,2076085,2076084,249287701171175557863
500000000000000000000000000000,2172834,2172833,249287701184241048466
500000000000000000000000000000,4360,4359,249287561713461814539
500000000000000000000000000000,1182207,1182206,249287700949309603115
500000000000000000000000000000,1857650,1857649,249287701136671977991
500000000000000000000000000000,16659,16658,249287664894559617704
500000000000000000000000000000,1248775,1248774,249287700976778358802
500000000000000000000000000000,776125,776124,249287700679697158011
500000000000000000000000000000,50,49,249275290246619680266
500000000000000000000000000000,2109,2108,249287412487944949059
500000000000000000000000000000,2,1,248731692599684348169
500000000000000000000000000000,710283,710282,249287700606937350889
500000000000000000000000000000,2151561,2151560,249287701181469008901
500000000000000000000000000000,1785,1784,249287360008088263847
500000000000000000000000000000,17302,17301,249287666253696474035
500000000000000000000000000000,1482646,1482645,249287701053727865232
500000000000000000000000000000,589581,589580,249287700431350759890
500000000000000000000000000000,391260,391259,249287699907615260879
500000000000000000000000000000,2218,2217,249287426695104175321
500000000000000000000000000000,762238,762237,249287700665397101878
500000000000000000000000000000,2592000,2591999,249287701229580408258
500000000000000000000000000000,1791893,1791892,249287701124637784124
500000000000000000000000000000,19854,19853,249287670779856987882
500000000000000000000000000000,277471,277470,249287699269101548961
500000000000000000000000000000,1851140,1851139,249287701135518713896
500000000000000000000000000000,8558,8557,249287630273657082591
500000000000000000000000000000,22819,22818,249287674767057856824
500000000000000000000000000000,2,1,248731692599684348169
500000000000000000000000000000,30328,30327,249287681377383321216
500000000000000000000000000000,1943617,1943616,249287701151176658011
500000000000000000000000000000,964293,964292,249287700832861106329
500000000000000000000000000000,1911446,1911445,249287701145901411226
500000000000000000000000000000,1687929,1687928,249287701103698215133
500000000000000000000000000000,323360,323359,249287699580673181008
500000000000000000000000000000,1785104,1785103,249287701123344835558
500000000000000000000000000000,70241,70240,249287692791682572205
500000000000000000000000000000,1544659,1544658,249287701070223298466
500000000000000000000000000000,174,173,249284181849876200543
500000000000000000000000000000,19379,19378,249287670027705411720
500000000000000000000000000000,2592001,2592000,249287701229580499010
500000000000000000000000000000,3016,3015,249287499418156175073
500000000000000000000000000000,7172,7171,249287616514138334569
500000000000000000000000000000,500434,500433,249287700247286927299
500000000000000000000000000000,13189,13188,249287655272383388476
500000000000000000000000000000,24424,24423,249287676521527784124
500000000000000000000000000000,1930478,1930477,249287701149043427793
500000000000000000000000000000,1461,1460,249287284237131754450
500000000000000000000000000000,504,503,249286490558148331107
500000000000000000000000000000,4,3,249090379654328161473
500000000000000000000000000000,15653,15652,249287662544107848911
500000000000000000000000000000,685,684,249286810949020926804
500000000000000000000000000000,1609776,1609775,249287701086176482195
500000000000000000000000000000,1933776,1933775,249287701149581611770
500000000000000000000000000000,3937,3936,249287546694792486151
500000000000000000000000000000,2591998,2591997,249287701229580227002
500000000000000000000000000000,1662762,1662761,249287701098235630068
500000000000000000000000000000,6729,6728,249287610920709206972
500000000000000000000000000000,662453,662452,249287700545012410731
500000000000000000000000000000,943,942,249287054826611976013
500000000000000000000000000000,461283,461282,249287700143967781898
500000000000000000000000000000,11502,11501,249287648496823402324
500000000000000000000000000000,13421,13420,249287656070932506923
500000000000000000000000000000,715326,715325,249287700612983866715
500000000000000000000000000000,1865,1864,249287374662219207467
500000000000000000000000000000,279137,279136,249287699282205232442
500000000000000000000000000000,385,384,249286115384752235162
500000000000000000000000000000,172969,172968,249287697942645056873
500000000000000000000000000000,21354,21353,249287672935382877843
500000000000000000000000000000,473782,473781,249287700178808051681
500000000000000000000000000000,2591999,2591998,249287701229580317754
500000000000000000000000000000,959992,959991,249287700830030729969
500000000000000000000000000000,5675,5674,249287594101557660978
500000000000000000000000000000,4909,4908,249287577345506551928
500000000000000000000000000000,689088,689087,249287700580557095449
500000000000000000000000000000,5278,5277,249287586024533368941
500000000000000000000000000000,360418,360417,249287699774378742086
500000000000000000000000000000,2399661,2399660,249287701210742471809
500000000000000000000000000000,16149,16148,249287663739578966616
500000000000000000000000000000,2126745,2126744,249287701178165209940
500000000000000000000000000000,4,3,249090379654328161473
500000000000000000000000000000,1668438,1668437,249287701099482018051
500000000000000000000000000000,1933043,1933042,249287701149462155785
500000000000000000000000000000,22684,22683,249287674608165479228
500000000000000000000000000000,18946,18945,249287669309198248515
500000000000000000000000000000,1414623,1414622,249287701033970515330
500000000000000000000000000000,497300,497299,249287700239615328634
500000000000000000000000000000,2,1,248731692599684348169
500000000000000000000000000000,3921,3920,249287546063092390454
500000000000000000000000000000,2480326,2480325,249287701218998617704
500000000000000000000000000000,1265166,1265165,249287700983098472798
500000000000000000000000000000,1182160,1182159,249287700949289115973
500000000000000000000000000000,18174,18173,249287667943223385756
500000000000000000000000000000,4545,4544,249287567403049747279
500000000000000000000000000000,545521,545520,249287700347897848911
500000000000000000000000000000,380072,380071,249287699861782740602
500000000000000000000000000000,1770469,1770468,249287701120523908506
500000000000000000000000000000,2086361,2086360,249287701172620799208
500000000000000000000000000000,1089,1088,249287141593077639960
500000000000000000000000000000,1892837,1892836,249287701142768134519
500000000000000000000000000000,1747078,1747077,249287701115917110533
500000000000000000000000000000,1218496,1218495,249287700964656075914
500000000000000000000000000000,1264276,1264275,249287700982759510385
500000000000000000000000000000,21784,21783,249287673498552282393
500000000000000000000000000000,1245,1244,249287211797343487882
500000000000000000000000000000,2592000,2591999,249287701229580408258
500000000000000000000000000000,19104,19103,249287669575152931503
500000000000000000000000000000,88784,88783,249287694603086485904
500000000000000000000000000000,280004,280003,249287699288962807121
500000000000000000000000000000,847,846,249286981456480331107
500000000000000000000000000000,24324,24323,249287676418978785113
500000000000000000000000000000,1400419,1400418,249287701029602712165
500000000000000000000000000000,2333560,2333559,249287701203551459445
500000000000000000000000000000,164409,164408,249287697759272149603
500000000000000000000000000000,1773926,1773925,249287701121194451285
500000000000000000000000000000,2913,2912,249287492271800138970
500000000000000000000000000000,8690,8689,249287631355152671117
500000000000000000000000000000,1178997,1178996,249287700947906627596
500000000000000000000000000000,3712,3711,249287537311223074678
500000000000000000000000000000,22,21,249258807982704917160
500000000000000000000000000000,5975,5974,249287599492998116715
500000000000000000000000000000,5082,5081,249287581571495937932
500000000000000000000000000000,9207,9206,249287635292395709198
500000000000000000000000000000,1623394,1623393,249287701089350979475
500000000000000000000000000000,1070820,1070819,249287700895708249010
500000000000000000000000000000,11611,11610,249287648994105649851
500000000000000000000000000000,2505194,2505193,249287701221436661967
500000000000000000000000000000,1363078,1363077,249287701017685947328
500000000000000000000000000000,804283,804282,249287700707176909247
500000000000000000000000000000,840,839,249286975449857965380
500000000000000000000000000000,10585,10584,249287643907719615726
500000000000000000000000000000,204234,204233,249287698481804121414
500000000000000000000000000000,2320555,2320554,249287701202088438921
500000000000000000000000000000,4251,4250,249287558129326272996
500000000000000000000000000000,2592001,2592000,249287701229580499010
500000000000000000000000000000,12734,12733,249287653621765005687
500000000000000000000000000000,23557,23556,249287675603478345944
500000000000000000000000000000,22984,22983,249287674958724720078
500000000000000000000000000000,2592000,2591999,249287701229580408258
500000000000000000000000000000,49607,49606,249287689184118820227
500000000000000000000000000000,1804684,1804683,249287701127047368941
500000000000000000000000000000,2592000,2591999,249287701229580408258
500000000000000000000000000000,2417277,2417276,249287701212592515083
500000000000000000000000000000,290408,290407,249287699366906480464
500000000000000000000000000000,15295,15294,249287661633066752966
500000000000000000000000000000,4,3,249090379654328161473
500000000000000000000000000000,2022,2021,249287400048591764836
500000000000000000000000000000,401964,401963,249287699949076859544
500000000000000000000000000000,15152,15151,249287661257125968595
500000000000000000000000000000,1092044,1092043,249287700906764856824
500000000000000000000000000000,660741,660740,249287700542629711671
500000000000000000000000000000,1245877,1245876,249287700975643634767
500000000000000000000000000000,1064,1063,249287128426858686201
500000000000000000000000000000,2240949,2240948,249287701192762923095
500000000000000000000000000000,1096038,1096037,249287700908797651829
500000000000000000000000000000,17724,17723,249287667092094830860
500000000000000000000000000000,23344,23343,249287675367501796735
500000000000000000000000000000,2559976,2559975,249287701226640352868
500000000000000000000000000000,843004,843003,249287700741967319732
500000000000000000000000000000,1589636,1589635,249287701081381937437
500000000000000000000000000000,24810,24809,249287676909612590751
500000000000000000000000000000,2012514,2012513,249287701161906705983
500000000000000000000000000000,513,512,249286511840147648862
500000000000000000000000000000,756025,756024,249287700658829206972
500000000000000000000000000000,7185,7184,249287616667860950296
500000000000000000000000000000,3,2,248996128129085403807
500000000000000000000000000000,39980,39979,249287686226966152571
500000000000000000000000000000,2591998,2591997,249287701229580227002
500000000000000000000000000000,8426,8425,249287629158272827892
500000000000000000000000000000,2873,2872,249287489358335851137
500000000000000000000000000000,2236947,2236946,249287701192276582838
500000000000000000000000000000,675555,675554,249287700562847428535
500000000000000000000000000000,764563,764562,249287700667827462165
500000000000000000000000000000,1349113,1349112,249287701013059762116
500000000000000000000000000000,1318566,1318565,249287701002598851137
500000000000000000000000000000,1288,1287,249287228156573272007
500000000000000000000000000000,364866,364865,249287699794983980959
500000000000000000000000000000,19903,19902,249287670855404491592
500000000000000000000000000000,11042,11041,249287646290048995301
500000000000000000000000000000,1661842,1661841,249287701098032806379
500000000000000000000000000000,4290,4289,249287559432652760138
500000000000000000000000000000,1481249,1481248,249287701053340356082
500000000000000000000000000000,16495,16494,249287664530945130563
